"","cond_A_cell1","cond_A_cell2","cond_A_cell3","cond_A_cell4","cond_A_cell5","cond_A_cell6","cond_A_cell7","cond_A_cell8","cond_A_cell9","cond_A_cell10","cond_A_cell11","cond_A_cell12","cond_A_cell13","cond_A_cell14","cond_A_cell15","cond_A_cell16","cond_A_cell17","cond_A_cell18","cond_A_cell19","cond_A_cell20","cond_A_cell21","cond_A_cell22","cond_A_cell23","cond_A_cell24","cond_A_cell25","cond_A_cell26","cond_A_cell27","cond_A_cell28","cond_A_cell29","cond_A_cell30","cond_A_cell31","cond_A_cell32","cond_A_cell33","cond_A_cell34","cond_A_cell35","cond_A_cell36","cond_A_cell37","cond_A_cell38","cond_A_cell39","cond_A_cell40","cond_A_cell41","cond_A_cell42","cond_A_cell43","cond_A_cell44","cond_A_cell45","cond_A_cell46","cond_B_cell1","cond_B_cell2","cond_B_cell3","cond_B_cell4","cond_B_cell5","cond_B_cell6","cond_B_cell7","cond_B_cell8","cond_B_cell9","cond_B_cell10","cond_B_cell11","cond_B_cell12","cond_B_cell13","cond_B_cell14","cond_B_cell15","cond_B_cell16","cond_B_cell17","cond_B_cell18","cond_B_cell19","cond_B_cell20","cond_B_cell21","cond_B_cell22","cond_B_cell23","cond_B_cell24","cond_B_cell25","cond_B_cell26","cond_B_cell27","cond_B_cell28","cond_B_cell29","cond_B_cell30","cond_B_cell31","cond_B_cell32","cond_B_cell33","cond_B_cell34","cond_B_cell35","cond_B_cell36","cond_B_cell37","cond_B_cell38","cond_B_cell39","cond_B_cell40","cond_B_cell41","cond_B_cell42","cond_B_cell43","cond_B_cell44","cond_B_cell45","cond_B_cell46","cond_B_cell47","cond_B_cell48","cond_B_cell49","cond_B_cell50","cond_B_cell51","cond_C_cell1","cond_C_cell2","cond_C_cell3","cond_C_cell4","cond_C_cell5","cond_C_cell6","cond_C_cell7","cond_C_cell8","cond_C_cell9","cond_C_cell10","cond_C_cell11","cond_C_cell12","cond_C_cell13","cond_C_cell14","cond_C_cell15","cond_C_cell16","cond_C_cell17","cond_C_cell18","cond_C_cell19","cond_C_cell20","cond_C_cell21","cond_C_cell22","cond_C_cell23","cond_C_cell24","cond_C_cell25","cond_C_cell26","cond_C_cell27","cond_C_cell28","cond_C_cell29","cond_C_cell30","cond_C_cell31","cond_C_cell32","cond_C_cell33","cond_D_cell1","cond_D_cell2","cond_D_cell3","cond_D_cell4","cond_D_cell5","cond_D_cell6","cond_D_cell7","cond_D_cell8","cond_D_cell9","cond_D_cell10","cond_D_cell11","cond_D_cell12","cond_D_cell13","cond_D_cell14","cond_D_cell15","cond_D_cell16","cond_D_cell17","cond_D_cell18","cond_D_cell19","cond_D_cell20","cond_D_cell21","cond_D_cell22","cond_D_cell23","cond_D_cell24","cond_D_cell25","cond_D_cell26","cond_D_cell27","cond_D_cell28","cond_D_cell29","cond_D_cell30","cond_D_cell31","cond_D_cell32","cond_D_cell33","cond_D_cell34","cond_D_cell35","cond_D_cell36","cond_D_cell37","cond_D_cell38","cond_D_cell39","cond_D_cell40","cond_D_cell41","cond_D_cell42","cond_D_cell43","cond_D_cell44","cond_D_cell45","cond_D_cell46","cond_D_cell47","cond_D_cell48","cond_D_cell49","cond_D_cell50","cond_D_cell51","cond_D_cell52","cond_D_cell53","cond_D_cell54","cond_D_cell55","cond_D_cell56","cond_D_cell57","cond_D_cell58","cond_D_cell59","cond_D_cell60","cond_D_cell61","cond_D_cell62","cond_D_cell63","cond_D_cell64","cond_D_cell65","cond_D_cell66","cond_D_cell67","cond_D_cell68","cond_D_cell69","cond_D_cell70","cond_D_cell71","cond_D_cell72","cond_D_cell73","cond_D_cell74","cond_D_cell75","cond_D_cell76","cond_D_cell77","cond_D_cell78","cond_D_cell79","cond_D_cell80","cond_D_cell81","cond_D_cell82","cond_D_cell83","cond_D_cell84","cond_D_cell85","cond_D_cell86","cond_E_cell1","cond_E_cell2","cond_E_cell3","cond_E_cell4","cond_E_cell5","cond_E_cell6","cond_E_cell7","cond_E_cell8","cond_E_cell9","cond_E_cell10","cond_E_cell11","cond_E_cell12","cond_E_cell13","cond_E_cell14","cond_E_cell15","cond_E_cell16","cond_E_cell17","cond_E_cell18","cond_E_cell19","cond_E_cell20","cond_E_cell21","cond_E_cell22","cond_E_cell23","cond_E_cell24","cond_E_cell25","cond_E_cell26","cond_E_cell27","cond_E_cell28","cond_E_cell29","cond_E_cell30","cond_E_cell31","cond_E_cell32","cond_E_cell33","cond_E_cell34","cond_E_cell35","cond_E_cell36","cond_E_cell37","cond_E_cell38","cond_E_cell39","cond_E_cell40","cond_E_cell41","cond_E_cell42","cond_E_cell43","cond_E_cell44","cond_E_cell45","cond_E_cell46","cond_E_cell47","cond_E_cell48","cond_E_cell49","cond_E_cell50","cond_E_cell51","cond_E_cell52","cond_E_cell53","cond_E_cell54","cond_E_cell55","cond_E_cell56","cond_E_cell57","cond_E_cell58","cond_E_cell59","cond_E_cell60","cond_E_cell61","cond_E_cell62","cond_E_cell63","cond_E_cell64","cond_E_cell65","cond_E_cell66","cond_E_cell67","cond_E_cell68","cond_E_cell69","cond_F_cell1","cond_F_cell2","cond_F_cell3","cond_F_cell4","cond_F_cell5","cond_F_cell6","cond_F_cell7","cond_F_cell8","cond_F_cell9","cond_F_cell10","cond_F_cell11","cond_F_cell12","cond_F_cell13","cond_F_cell14","cond_F_cell15","cond_F_cell16","cond_F_cell17","cond_F_cell18","cond_F_cell19","cond_F_cell20","cond_F_cell21","cond_F_cell22","cond_F_cell23","cond_F_cell24","cond_F_cell25","cond_F_cell26","cond_F_cell27","cond_F_cell28","cond_F_cell29","cond_F_cell30","cond_F_cell31","cond_F_cell32","cond_F_cell33","cond_F_cell34","cond_F_cell35","cond_F_cell36","cond_F_cell37","cond_F_cell38","cond_F_cell39","cond_F_cell40","cond_F_cell41","cond_F_cell42","cond_F_cell43","cond_F_cell44","cond_F_cell45","cond_F_cell46","cond_F_cell47","cond_F_cell48","cond_F_cell49","cond_F_cell50","cond_F_cell51","cond_F_cell52","cond_F_cell53","cond_F_cell54","cond_F_cell55","cond_F_cell56","cond_F_cell57","cond_F_cell58","cond_F_cell59","cond_F_cell60","cond_F_cell61","cond_F_cell62","cond_F_cell63","cond_F_cell64","cond_F_cell65","cond_F_cell66","cond_F_cell67","cond_F_cell68","cond_F_cell69","cond_F_cell70","cond_F_cell71","cond_F_cell72","cond_F_cell73","cond_F_cell74","cond_F_cell75","cond_F_cell76","cond_F_cell77","cond_F_cell78","cond_F_cell79","cond_F_cell80","cond_F_cell81","cond_F_cell82","cond_F_cell83","cond_F_cell84","cond_F_cell85","cond_F_cell86","cond_F_cell87","cond_F_cell88","cond_F_cell89","cond_F_cell90","cond_F_cell91","cond_F_cell92","cond_F_cell93","cond_F_cell94"
"gene_101",0,1666,22,3122,51,1,153,1,13,0,10,0,461,422,90,1751,2972,788,661,49,4,72,0,586,0,9,107,10732,290,28,3352,965,213,3441,1,0,1858,2,984,6,461,1,1373,62,405,2058,607,3941,10,1,5302,0,0,5213,7189,718,12,21892,21786,511,2366,2059,657,332,9,1,730,11080,357,16,0,104,488,3025,182,165,548,33,170,203,8,28839,5,284,4815,0,22568,2348,655,15,1426,11,17,12583,92,4907,12058,54,1438,0,191,9,808,0,0,0,405,0,4,0,267,0,1690,0,0,616,1,230,180,733,4099,438,0,0,4769,0,0,558,1,130,0,772,0,0,3,739,0,0,4,0,342,0,1,0,123,0,950,6,0,0,0,65,241,0,0,0,0,5449,0,0,2,0,6,0,1,0,0,4,0,0,0,0,31,0,30,0,1354,0,1209,0,0,0,0,0,0,109,59,113,3183,0,0,0,0,0,0,0,0,0,3,713,24,52,0,107,0,4,0,0,0,0,93,0,1509,6,0,7550,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1487,0,0,0,0,0,5,58,0,0,0,0,0,0,13,0,36,0,0,0,702,0,0,260,59,0,1662,0,0,0,37,0,32,0,0,36,0,0,17,0,0,0,513,0,84,0,0,0,849,0,0,0,1,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,201,0,3,0,0,0,0,1,7,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,8,0,7,30,0,1,0,0,0,0,0,0
"gene_102",2,0,0,0,1,0,340,105,44,0,0,0,252,413,1,0,587,0,20,0,213,537,0,0,0,0,32,0,2,0,837,0,17,80,0,0,0,479,9,0,722,311,0,0,0,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,632,0,0,19,0,3,5,2635,0,0,0,0,2,0,3,6,0,0,0,0,0,0,296,0,523,481,0,40,0,0,0,513,7,19,216,33,28,223,50,0,25,54,0,7,126,533,79,0,0,0,1,240,10,0,24,1214,1190,1,0,5,675,304,289,74,488,8,244,1924,0,0,229,44,1048,0,587,4,61,671,0,1,391,2088,1823,0,19,44,14,88,81,0,20,0,0,9,4,0,15,338,1545,1376,86,430,17,66,1,185,1,0,4,106,6,163,1,0,0,4,46,322,353,0,460,9,0,92,27,0,140,28,3,506,3,0,3,52,0,88,0,213,6,1,4,0,342,0,8,135,40,21,0,0,18,45,427,2,7,0,1,2,1,2,118,2,2,36,18,4,170,47,117,6,1,95,6,523,1,848,382,2,0,2,5133,7,36,0,11,250,0,1001,321,0,0,440,458,0,0,40,0,119,2,1,0,4877,0,4,224,15,301,0,0,36,174,47,4418,101,22,1299,2576,0,0,4,0,301,7,32,0,20,0,1,2628,1197,0,42,0,4,0,2,0,2315,331,14341,39,2198,28,9,145,5,153,1456,39,11,109,0,0,101,115,2362,11,0,1,767,0,1228,18,1026,3478,0,10,0,48,1,2260,0,151
"gene_103",0,0,16,225,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,496,0,0,0,0,0,22,0,0,0,0,0,0,3,0,0,0,0,71,0,0,2,3607,0,0,0,1280,0,0,448,0,0,543,342,0,0,1,0,0,0,0,25,0,2,23,0,0,0,38,0,0,0,0,0,77,0,6204,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,998,0,613,0,1105,0,0,0,0,110,1,612,0,0,31,0,91,4,1,0,0,7,0,0,0,0,0,0,2,0,217,0,0,2,0,0,0,129,80,0,2293,1,2,625,0,0,432,156,197,43,127,39,0,5,0,0,2,21,4446,0,0,1,0,3,2266,353,488,1,0,496,11,0,67,0,0,0,1999,0,131,637,0,14,2,0,1,0,19,3382,0,0,0,0,0,0,0,0,169,0,504,32,0,0,0,0,18,0,5,12,0,589,0,0,1,0,0,3,0,0,12,5,177,3285,51,30,0,6,0,1369,0,0,0,9,0,145,0,0,662,0,0,0,0,0,0,0,0,0,0,4566,0,0,0,11564,3,0,0,40,0,0,0,2,536,0,0,19,0,0,0,0,0,0,0,471,19,0,0,0,0,0,0,0,1746,0,0,5193,0,203,0,0,1443,0,0,0,0,0,0,0,425,25,11,0,0,188,0,0,0,10,0,1710,37,0,2,1,1,0,4,115,0,1792,806,695,0,93,0,0,0,0,0,20,0,2,0,0,0,9,1,8,49,0,0,465,0,44,20,0,394,13,0,0,4,20,15,0,3,9344,0,0,75,0,0,448,0,87,3,65,0,9,0,0,709,0,0,17,0,704,14,0,0,0
"gene_104",163,0,0,106,198,381,0,33,211,2,7,130,939,603,76,0,732,1,51,561,693,66,0,27,6,2,254,3,4,25,38,291,373,11,6,34,0,83,331,79,3,603,38,663,239,5,0,11,3,0,0,4,99,0,3,5,0,0,2,20,6,0,0,1,0,7,15,0,96,0,24,0,3,69,0,0,0,15,85,2,23,0,46,10,0,2,1,18,31,3,0,405,51,0,0,17,3,0,42,11,624,0,23,0,1077,61,41,1924,2473,4,1033,6,849,1643,0,1675,65,1031,0,1312,90,414,4575,236,315,35,18,39,213,16,5293,1332,32103,5188,4987,12273,18069,13335,5389,14197,19604,43020,20514,3968,19764,42019,15599,915,18257,13885,150,1519,653,12235,7576,4132,30128,8222,1338,311,1798,41964,3161,1243,2509,6181,5613,9998,32786,9671,204,2826,10220,5126,20312,12331,29149,2734,3170,35644,3937,13339,19249,9504,60180,14,5007,24408,150,3178,497,2985,4715,25950,546,1501,37,11030,6,86921,6191,16291,15107,2026,101,18420,32586,16358,6549,383,6720,41388,17469,1554,2330,11387,5159,283,4126,3281,10974,5075,382,1543,5825,0,6083,1212,6197,939,2683,19890,106,51,228,12439,1451,43072,7252,137,164,5512,1669,10646,4994,3447,104,7016,5832,13064,29486,136,12682,3636,14878,3053,507,1515,3442,3080,203,794,535,6618,6202,9982,4,3766,1452,2063,3671,37,244,6430,525,784,239,2295,519,154,9291,76,1477,5201,983,1891,1,0,3397,213,0,0,1893,11490,56,1829,46,995,892,53,714,6992,14302,4275,0,4,689,878,310,11767,33231,58,3624,148,4,26,256,2113,393,7305,11560,6684,601,4215,2261,5,0,32,2218,56,4002,179,41,6706,807,68,1239,10847,569,18423,11799,129,127,7007,76,40920,2979,0,6899,164,84,143,55,1554,2031,6669,4834,533,1408,370,1095,382,43,24142,0,215,45707,5322,11,2767,3,4128,111,9973,82,1,0,7041,35
"gene_105",0,0,2,118,0,16,0,175,712,145,85,1834,21,1,0,0,0,817,127,7,0,5,444,30,0,0,0,11,0,0,0,0,0,13,0,124,240,6,26,144,0,316,40,0,4,0,0,0,419,0,0,0,0,0,0,482,13,0,0,0,0,0,0,0,0,172,0,39,0,0,0,0,110,0,0,0,0,0,0,0,0,0,1186,0,40,0,0,0,0,0,0,1542,0,0,0,1,0,0,30,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,92,9,0,0,14,0,0,0,10294,0,4,0,341,0,21,0,0,0,0,2,0,0,0,0,6,0,0,0,0,2,0,53,0,63,0,10,0,0,1881,0,0,0,1,0,289,0,0,0,89,0,20,0,0,0,261,0,0,347,72,8,0,0,0,5,0,0,0,0,0,0,1,0,12,612,49,0,1343,230,0,1,0,0,0,342,0,1,1228,229,0,0,0,25,77,0,0,2,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,67,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,68,0,3512,2649,0,0,0,11,0,0,1658,41,0,0,1150,0,141,0,0,0,1793,17,5000,0,249,0,1,10,1252,634,0,0,10669,0,61,807,2,0,0,17,0,0,0,0,93,0,5857,0,5190,0,0,65,0,889,0,10887,0,2,9399,0,0,13,32,1170,0,3,0,0,1594,1,234,54,0,68,389,0,3273,0,0,0,0,27,289,19,1928,837
"gene_106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8940,0,0,0,0,0,0,484,0,0,38,0,0,0,13165,5,16,0,0,0,0,0,0,0,6349,58,1,0,0,0,0,0,0,0,0,0,0,1871,0,5894,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,712,0,0,0,262,0,0,0,0,2,5,0,0,0,87,0,0,7738,0,86,4,11,0,0,0,4612,0,0,17,0,903,0,0,0,0,0,0,0,0,0,24,0,20,0,0,0,0,0,0,0,0,13,0,92,0,0,0,0,2,0,9,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,62,0,4,0,0,0,38,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,104,0,0,0,0,0,0,0,0,0,0,0,0,1054,0,0,0,0,0,0,0,0,0,0,0,6874,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,32,0,0,0,0,18294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,3,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353,0,0,0,0,0,0,0,2300,0,0,7001,1276,0,0,0,0,0,149,0,0,98,0,0,0,11,0,0,0,0,0,0,36,29,0,0,0,85,0,0,0,0,18656,0,0,0,11,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,5,43,0,0
"gene_107",0,0,0,0,0,0,3,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,14,0,57,4,0,185,0,0,0,200,17,0,32,0,38,0,0,0,75,0,0,0,12,0,0,8991,0,0,0,0,0,42,0,408,0,0,0,43,0,0,0,0,41,0,0,0,9,103,0,0,95,0,112,0,0,0,0,0,1,0,0,0,0,0,1503,0,10,473,0,0,0,1,0,0,0,0,0,0,0,4058,0,0,1,0,0,0,0,0,0,76,2,0,39,0,0,0,0,1510,3,0,0,0,0,0,0,0,1163,0,166,113,0,26,411,0,0,0,540,332,0,0,0,0,0,0,0,6,2026,83,134,0,0,0,0,0,0,3,0,0,0,3,0,8,0,0,1,1,0,0,1,0,1433,0,2483,0,98,0,0,4025,0,0,1,64,0,552,6,256,0,3,0,54,0,362,0,0,0,4,6,0,0,0,0,0,0,0,946,0,6,467,16,8,0,0,0,60,80,0,0,0,0,0,0,0,0,0,0,443,0,7337,0,0,0,0,0,0,4,0,789,0,0,0,949,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,224,0,0,0,0,334,1617,0,0,295,0,0,0,0,0,0,0,0,0,0,0,9,0,966,81,0,150,74,0,0,0,4,0,0,1,98,0,0,0,595,5,0,1,0,0,1,0,0,0,0,0,0,0,27,7,58,0,0,0,532,258,0,1,0,0,0,2744,0,0,0,0,0,3604,1,0,11,310,0,1463,1024,8,467,0,438,180,0,183,40,74,0,172,0,0,44,0,1,1758,0,2,59,2792,387,1,0,0,0,0,0,0,0
"gene_108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,9,0,0,0,177,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,4,0,43,0,3008,0,0,0,3,0,354,46,0,2,79,0,1,188,0,1,12,16,9,0,0,88,0,0,0,46,68,0,0,0,0,0,0,0,0,21,0,0,379,0,0,0,0,82,0,0,1,0,126,0,0,0,0,1,0,0,3,15,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,569,6,0,17,4,0,0,0,0,0,0,0,0,0,1,0,0,0,5,20,0,0,0,0,0,0,0,0,0,2,0,0,174,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,296,1,0,5,0,0,6,0,0,0,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2214,0,0,0,10,0,3,0,3,0,0,781,1,7,0,0,0,1,1,1,0,0,0,2253,1135,0,10,1,123,133,0,0,0,0,0,2351,0,20,0,0,0,0,0,0,0,2955,9,0,0,1,0,0,0,0,1976,184,2,7,0,0,0,0,20,63,0,0,253,0,0,0,0,0,2,0,0,0,0,0,186,0,0,0,0,0,0,0,0,33,26,0,1760,1,0,0
"gene_109",0,0,0,0,84,632,0,0,139,736,138,0,40,0,0,9,0,78,7,0,0,9538,0,0,4,1,34,239,0,98,0,27,0,0,43,1502,0,0,0,0,0,243,0,1152,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17543,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,1,1396,0,11,0,0,0,0,1,64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,12,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1362,2418,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,2340,0,0,0,0,18291,0,0,0,0,0,0,0,0,0,0,0,537,0,0,0,0,1,0,0,0,0,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4669,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,124,0,0,0,0,0,0,577,1,634,0,0,0,0,0,0,0,0,0,12,0
"gene_110",0,2601,0,2,0,0,0,20,0,0,0,2,48,0,0,446,0,17,0,458,1183,252,689,0,0,2,38,0,0,0,0,45,153,0,0,0,0,0,0,289,42,0,11,3048,7742,0,0,0,0,0,0,0,27,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,0,0,0,258,2,0,0,0,5654,1,0,6,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,135,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,3,0
"gene_111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,303,9600,5967,1238,5520,143,159,116,1225,285,1,960,102,1557,369,1902,4987,455,61,0,139,0,1,2273,0,810,3720,27,1132,1,308,0,582,967,86,314,150,4370,5788,524,13,2134,0,13,0,121,0,0,2,0,14997,29622,10508,6082,2367,487,16814,3841,34504,20529,15058,1409,23583,2439,10706,18107,16064,10235,14390,3063,6776,9337,8580,35873,1365,25232,31743,6747,33907,5091,9465,5278,30226,40,60,0,24,1780,0,50,31,1156,778,413,0,17,12871,1573,196,2734,4,0,22,5624,3090,105,44,1126,45,8765,38,51,0,0,0,230,7,33,4668,39,875,516,258,65,373,862,0,1681,0,468,0,104,29,21,5,29,17,2202,696,3734,0,1198,597,864,0,92,14446,711,126,113,466,0,2520,12,23,0,4,2,0,306,1601,190,135,133,1,0,2057,0,0,0,0,0,0,0,0,0,134,0,0,0,0,33,0,0,0,0,0,0,0,81,559,0,0,0,67,46,0,0,0,0,0,2,139,0,0,33,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,556,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"gene_112",11,0,52,49,3748,0,526,0,145,1,92,0,0,14,1,927,0,1531,0,1645,0,8,0,5,0,0,0,12,81,0,0,108,1145,296,0,48,0,0,0,4,133,137,0,0,772,0,0,0,0,8970,40252,21255,0,0,1844,0,0,0,0,0,0,0,0,0,24,41,0,28,1502,12562,0,0,0,29,16,0,0,231,0,15,0,31965,0,0,897,2,0,14,0,0,0,0,0,0,0,1461,0,0,0,0,0,0,4270,1,1,0,821,0,0,0,0,0,1139,0,0,0,0,2084,161,8,0,0,0,0,451,2,0,1,35,0,0,3,0,51,53,2,110,30,610,59,253,16167,752,1311,3041,85,0,4,117,661,399,17,238,0,2,0,1672,0,1003,1,0,1050,0,0,0,0,0,11003,0,87,0,5,0,0,3689,25,107,534,0,2007,0,838,128,7,896,926,0,0,106,6,0,0,456,382,588,0,490,15,127,453,34,2626,0,15,0,93,1053,0,2,0,1230,31,0,117,0,0,135,359,0,945,15,0,741,946,0,65,89,1084,1982,38,0,0,0,0,33,840,57,8,3,175,1,0,6,23,114,446,0,361,247,771,5547,519,0,0,219,0,209,1955,102,138,0,2,405,0,114,141,18,0,667,0,0,64,38,3370,0,0,196,15,95,1483,397,1156,0,0,10,1556,3838,74,1458,146,27,344,0,0,0,3,9,350,1748,12,0,12,0,10024,0,0,100,0,37,6,0,41,0,1,0,0,0,0,62,1,1754,139,559,0,4405,2,0,253,0,0,19,0,6559,1,0,0,0,4535,1,0,53,135,0,0,0,198,0,69,226,0,40,1563,0,736,0,17,37,2,151,31,0,82,0,0,0,560,0,0,0,0,10068,5289,9,541,4,0,17,0,5642
"gene_113",0,54,0,4402,0,0,0,20,254,2,0,36,0,0,614,3391,0,327,1,0,6,53,0,0,6192,0,0,4,0,0,477,2,17,63,0,19,0,0,7,7102,0,0,2557,1,0,0,1,0,293,366,0,7147,14837,0,0,0,1,0,49,0,0,454,4370,2209,0,16,0,321,0,0,1,0,0,3934,15,444,0,5,0,0,0,593,0,0,135,0,1470,778,374,0,0,22,1,315,0,4123,940,9,1,9,0,0,136,500,0,0,358,0,15,1,0,0,1,0,16,0,0,521,627,35,0,37,1979,1294,0,7,0,0,400,0,858,0,4,0,0,0,0,0,9,5,0,0,0,620,0,793,448,3,0,20,2,0,4,0,13,0,517,0,424,1464,1372,0,0,44,6,6,233,17,2589,10336,0,15,415,3,0,1,0,0,667,1,0,0,5,0,0,0,4336,0,2759,76,80,1335,43,0,0,124,10,0,0,133,0,930,0,5,41,0,79,0,3,69,3,0,0,116,61,230,0,591,0,0,0,0,1987,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,16,19,0,0,0,433,0,0,0,0,0,0,2045,1097,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,2,0,0,0,0,191,0,0,0,0,137,0,0,0,0,0,0,0,0,0,232,0,0,0,0,88,0,1,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,354,22,0,0,0,0,0,782,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,1209,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0
